"landtype","spp","poolID","amountAtT0"
126,"ABIE.BAL",9,65
126,"ABIE.BAL",10,0
127,"ABIE.BAL",1,108
127,"ABIE.BAL",2,6
127,"ABIE.BAL",3,162
127,"ABIE.BAL",4,19
127,"ABIE.BAL",5,449
127,"ABIE.BAL",6,1185
127,"ABIE.BAL",7,2479
127,"ABIE.BAL",8,259
127,"ABIE.BAL",9,65
127,"ABIE.BAL",10,0
128,"ABIE.BAL",1,83
128,"ABIE.BAL",2,6
128,"ABIE.BAL",3,122
128,"ABIE.BAL",4,17
128,"ABIE.BAL",5,413
128,"ABIE.BAL",6,968
128,"ABIE.BAL",7,2089
128,"ABIE.BAL",8,235
128,"ABIE.BAL",9,47
128,"ABIE.BAL",10,0
129,"ABIE.BAL",1,110
129,"ABIE.BAL",2,9
129,"ABIE.BAL",3,168
129,"ABIE.BAL",4,21
129,"ABIE.BAL",5,578
129,"ABIE.BAL",6,1274
129,"ABIE.BAL",7,2742
129,"ABIE.BAL",8,350
129,"ABIE.BAL",9,68
129,"ABIE.BAL",10,0
130,"ABIE.BAL",1,138
130,"ABIE.BAL",2,9
130,"ABIE.BAL",3,205
130,"ABIE.BAL",4,21
130,"ABIE.BAL",5,697
130,"ABIE.BAL",6,1512
130,"ABIE.BAL",7,3200
130,"ABIE.BAL",8,435
130,"ABIE.BAL",9,86
130,"ABIE.BAL",10,0
131,"ABIE.BAL",1,148
131,"ABIE.BAL",2,9
131,"ABIE.BAL",3,219
131,"ABIE.BAL",4,23
131,"ABIE.BAL",5,751
131,"ABIE.BAL",6,1630
131,"ABIE.BAL",7,3426
131,"ABIE.BAL",8,475
131,"ABIE.BAL",9,94
131,"ABIE.BAL",10,0
132,"ABIE.BAL",1,156
132,"ABIE.BAL",2,10
132,"ABIE.BAL",3,229
132,"ABIE.BAL",4,23
132,"ABIE.BAL",5,800
132,"ABIE.BAL",6,1729
132,"ABIE.BAL",7,3635
132,"ABIE.BAL",8,506
132,"ABIE.BAL",9,98
132,"ABIE.BAL",10,0
205,"ABIE.BAL",1,102
205,"ABIE.BAL",2,8
205,"ABIE.BAL",3,226
205,"ABIE.BAL",4,24
205,"ABIE.BAL",5,313
205,"ABIE.BAL",6,1021
205,"ABIE.BAL",7,2132
205,"ABIE.BAL",8,158
205,"ABIE.BAL",9,73
205,"ABIE.BAL",10,0
206,"ABIE.BAL",1,121
206,"ABIE.BAL",2,8
206,"ABIE.BAL",3,230
206,"ABIE.BAL",4,18
206,"ABIE.BAL",5,356
206,"ABIE.BAL",6,1158
206,"ABIE.BAL",7,2385
206,"ABIE.BAL",8,181
206,"ABIE.BAL",9,78
206,"ABIE.BAL",10,0
207,"ABIE.BAL",1,221
207,"ABIE.BAL",2,11
207,"ABIE.BAL",3,377
207,"ABIE.BAL",4,23
207,"ABIE.BAL",5,545
207,"ABIE.BAL",6,2024
207,"ABIE.BAL",7,4006
207,"ABIE.BAL",8,306
207,"ABIE.BAL",9,148
207,"ABIE.BAL",10,0
208,"ABIE.BAL",1,132
208,"ABIE.BAL",2,10
208,"ABIE.BAL",3,224
208,"ABIE.BAL",4,19
208,"ABIE.BAL",5,404
208,"ABIE.BAL",6,1255
208,"ABIE.BAL",7,2610
208,"ABIE.BAL",8,220
208,"ABIE.BAL",9,85
208,"ABIE.BAL",10,0
209,"ABIE.BAL",1,164
209,"ABIE.BAL",2,10
209,"ABIE.BAL",3,319
209,"ABIE.BAL",4,23
209,"ABIE.BAL",5,421
209,"ABIE.BAL",6,1485
209,"ABIE.BAL",7,3019
209,"ABIE.BAL",8,225
209,"ABIE.BAL",9,111
209,"ABIE.BAL",10,0
210,"ABIE.BAL",1,184
210,"ABIE.BAL",2,11
210,"ABIE.BAL",3,337
210,"ABIE.BAL",4,22
210,"ABIE.BAL",5,480
210,"ABIE.BAL",6,1610
210,"ABIE.BAL",7,3269
210,"ABIE.BAL",8,258
210,"ABIE.BAL",9,120
210,"ABIE.BAL",10,0
211,"ABIE.BAL",1,150
211,"ABIE.BAL",2,10
211,"ABIE.BAL",3,285
211,"ABIE.BAL",4,22
211,"ABIE.BAL",5,415
211,"ABIE.BAL",6,1355
211,"ABIE.BAL",7,2796
211,"ABIE.BAL",8,217
211,"ABIE.BAL",9,99
211,"ABIE.BAL",10,0
212,"ABIE.BAL",1,95
212,"ABIE.BAL",2,6
212,"ABIE.BAL",3,128
212,"ABIE.BAL",4,23
212,"ABIE.BAL",5,233
212,"ABIE.BAL",6,825
212,"ABIE.BAL",7,1733
212,"ABIE.BAL",8,125
212,"ABIE.BAL",9,46
212,"ABIE.BAL",10,0
213,"ABIE.BAL",1,67
213,"ABIE.BAL",2,4
213,"ABIE.BAL",3,119
213,"ABIE.BAL",4,13
213,"ABIE.BAL",5,246
213,"ABIE.BAL",6,765
213,"ABIE.BAL",7,1621
213,"ABIE.BAL",8,131
213,"ABIE.BAL",9,40
213,"ABIE.BAL",10,0
214,"ABIE.BAL",1,62
214,"ABIE.BAL",2,4
214,"ABIE.BAL",3,118
214,"ABIE.BAL",4,10
214,"ABIE.BAL",5,229
214,"ABIE.BAL",6,742
214,"ABIE.BAL",7,1561
214,"ABIE.BAL",8,123
214,"ABIE.BAL",9,40
214,"ABIE.BAL",10,0
215,"ABIE.BAL",1,136
215,"ABIE.BAL",2,9
215,"ABIE.BAL",3,200
215,"ABIE.BAL",4,25
215,"ABIE.BAL",5,474
215,"ABIE.BAL",6,1347
215,"ABIE.BAL",7,2858
215,"ABIE.BAL",8,268
215,"ABIE.BAL",9,77
215,"ABIE.BAL",10,0
216,"ABIE.BAL",1,106
216,"ABIE.BAL",2,8
216,"ABIE.BAL",3,150
216,"ABIE.BAL",4,21
216,"ABIE.BAL",5,365
216,"ABIE.BAL",6,1027
216,"ABIE.BAL",7,2209
216,"ABIE.BAL",8,202
216,"ABIE.BAL",9,56
216,"ABIE.BAL",10,0
217,"ABIE.BAL",1,93
217,"ABIE.BAL",2,6
217,"ABIE.BAL",3,146
217,"ABIE.BAL",4,15
217,"ABIE.BAL",5,515
217,"ABIE.BAL",6,1106
217,"ABIE.BAL",7,2379
217,"ABIE.BAL",8,287
217,"ABIE.BAL",9,53
217,"ABIE.BAL",10,0
218,"ABIE.BAL",1,117
218,"ABIE.BAL",2,7
218,"ABIE.BAL",3,181
218,"ABIE.BAL",4,18
218,"ABIE.BAL",5,559
218,"ABIE.BAL",6,1315
218,"ABIE.BAL",7,2754
218,"ABIE.BAL",8,318
218,"ABIE.BAL",9,67
218,"ABIE.BAL",10,0
219,"ABIE.BAL",1,109
219,"ABIE.BAL",2,7
219,"ABIE.BAL",3,174
219,"ABIE.BAL",4,15
219,"ABIE.BAL",5,618
219,"ABIE.BAL",6,1322
219,"ABIE.BAL",7,2808
219,"ABIE.BAL",8,351
219,"ABIE.BAL",9,63
219,"ABIE.BAL",10,0
220,"ABIE.BAL",1,203
220,"ABIE.BAL",2,11
220,"ABIE.BAL",3,303
220,"ABIE.BAL",4,26
220,"ABIE.BAL",5,871
220,"ABIE.BAL",6,1957
220,"ABIE.BAL",7,4054
220,"ABIE.BAL",8,558
220,"ABIE.BAL",9,128
220,"ABIE.BAL",10,0
221,"ABIE.BAL",1,205
221,"ABIE.BAL",2,11
221,"ABIE.BAL",3,260
221,"ABIE.BAL",4,31
221,"ABIE.BAL",5,794
221,"ABIE.BAL",6,1827
221,"ABIE.BAL",7,3752
221,"ABIE.BAL",8,491
221,"ABIE.BAL",9,112
221,"ABIE.BAL",10,0
226,"ABIE.BAL",1,92
226,"ABIE.BAL",2,6
226,"ABIE.BAL",3,114
226,"ABIE.BAL",4,23
226,"ABIE.BAL",5,197
226,"ABIE.BAL",6,747
226,"ABIE.BAL",7,1566
226,"ABIE.BAL",8,102
226,"ABIE.BAL",9,44
226,"ABIE.BAL",10,0
227,"ABIE.BAL",1,83
227,"ABIE.BAL",2,6
227,"ABIE.BAL",3,121
227,"ABIE.BAL",4,18
227,"ABIE.BAL",5,219
227,"ABIE.BAL",6,767
227,"ABIE.BAL",7,1609
227,"ABIE.BAL",8,118
227,"ABIE.BAL",9,45
227,"ABIE.BAL",10,0
296,"ABIE.BAL",1,75
296,"ABIE.BAL",2,4
296,"ABIE.BAL",3,151
296,"ABIE.BAL",4,9
296,"ABIE.BAL",5,265
296,"ABIE.BAL",6,809
296,"ABIE.BAL",7,1685
296,"ABIE.BAL",8,115
296,"ABIE.BAL",9,51
296,"ABIE.BAL",10,0
297,"ABIE.BAL",1,72
297,"ABIE.BAL",2,4
297,"ABIE.BAL",3,137
297,"ABIE.BAL",4,9
297,"ABIE.BAL",5,285
297,"ABIE.BAL",6,760
297,"ABIE.BAL",7,1590
297,"ABIE.BAL",8,130
297,"ABIE.BAL",9,46
297,"ABIE.BAL",10,0
67,"ACER.RUB",1,32
67,"ACER.RUB",2,2
67,"ACER.RUB",3,57
67,"ACER.RUB",4,8
67,"ACER.RUB",5,463
67,"ACER.RUB",6,607
67,"ACER.RUB",7,1329
67,"ACER.RUB",8,221
67,"ACER.RUB",9,22
67,"ACER.RUB",10,0
68,"ACER.RUB",1,40
68,"ACER.RUB",2,2
68,"ACER.RUB",3,69
68,"ACER.RUB",4,10
68,"ACER.RUB",5,513
68,"ACER.RUB",6,691
68,"ACER.RUB",7,1482
68,"ACER.RUB",8,246
68,"ACER.RUB",9,27
68,"ACER.RUB",10,0
122,"ACER.RUB",1,9
122,"ACER.RUB",2,0
122,"ACER.RUB",3,55
122,"ACER.RUB",4,41
122,"ACER.RUB",5,87
122,"ACER.RUB",6,264
122,"ACER.RUB",7,740
122,"ACER.RUB",8,28
122,"ACER.RUB",9,3
122,"ACER.RUB",10,0
123,"ACER.RUB",1,8
123,"ACER.RUB",2,0
123,"ACER.RUB",3,45
123,"ACER.RUB",4,24
123,"ACER.RUB",5,144
123,"ACER.RUB",6,291
123,"ACER.RUB",7,710
123,"ACER.RUB",8,48
123,"ACER.RUB",9,4
123,"ACER.RUB",10,0
124,"ACER.RUB",1,27
124,"ACER.RUB",2,1
124,"ACER.RUB",3,52
124,"ACER.RUB",4,7
124,"ACER.RUB",5,502
124,"ACER.RUB",6,629
124,"ACER.RUB",7,1369
124,"ACER.RUB",8,223
124,"ACER.RUB",9,17
124,"ACER.RUB",10,0
125,"ACER.RUB",1,27
125,"ACER.RUB",2,1
125,"ACER.RUB",3,48
125,"ACER.RUB",4,9
125,"ACER.RUB",5,391
125,"ACER.RUB",6,538
125,"ACER.RUB",7,1193
125,"ACER.RUB",8,168
125,"ACER.RUB",9,17
125,"ACER.RUB",10,0
126,"ACER.RUB",1,14
126,"ACER.RUB",2,1
126,"ACER.RUB",3,26
126,"ACER.RUB",4,5
126,"ACER.RUB",5,248
126,"ACER.RUB",6,309
126,"ACER.RUB",7,708
126,"ACER.RUB",8,108
126,"ACER.RUB",9,7
126,"ACER.RUB",10,0
127,"ACER.RUB",1,51
127,"ACER.RUB",2,2
127,"ACER.RUB",3,85
127,"ACER.RUB",4,16
127,"ACER.RUB",5,292
127,"ACER.RUB",6,610
127,"ACER.RUB",7,1259
127,"ACER.RUB",8,110
127,"ACER.RUB",9,37
127,"ACER.RUB",10,0
128,"ACER.RUB",1,39
128,"ACER.RUB",2,2
128,"ACER.RUB",3,57
128,"ACER.RUB",4,14
128,"ACER.RUB",5,261
128,"ACER.RUB",6,484
128,"ACER.RUB",7,1043
128,"ACER.RUB",8,99
128,"ACER.RUB",9,23
128,"ACER.RUB",10,0
129,"ACER.RUB",1,26
129,"ACER.RUB",2,2
129,"ACER.RUB",3,42
129,"ACER.RUB",4,9
129,"ACER.RUB",5,270
129,"ACER.RUB",6,415
129,"ACER.RUB",7,919
129,"ACER.RUB",8,111
129,"ACER.RUB",9,14
129,"ACER.RUB",10,0
130,"ACER.RUB",1,22
130,"ACER.RUB",2,1
130,"ACER.RUB",3,28
130,"ACER.RUB",4,7
130,"ACER.RUB",5,164
130,"ACER.RUB",6,284
130,"ACER.RUB",7,642
130,"ACER.RUB",8,59
130,"ACER.RUB",9,11
130,"ACER.RUB",10,0
131,"ACER.RUB",1,42
131,"ACER.RUB",2,2
131,"ACER.RUB",3,75
131,"ACER.RUB",4,10
131,"ACER.RUB",5,331
131,"ACER.RUB",6,600
131,"ACER.RUB",7,1255
131,"ACER.RUB",8,125
131,"ACER.RUB",9,36
131,"ACER.RUB",10,0
132,"ACER.RUB",1,36
132,"ACER.RUB",2,2
132,"ACER.RUB",3,57
132,"ACER.RUB",4,9
132,"ACER.RUB",5,304
132,"ACER.RUB",6,507
132,"ACER.RUB",7,1088
132,"ACER.RUB",8,119
132,"ACER.RUB",9,25
132,"ACER.RUB",10,0
205,"ACER.RUB",1,0
205,"ACER.RUB",2,0
205,"ACER.RUB",3,0
205,"ACER.RUB",4,0
205,"ACER.RUB",5,0
205,"ACER.RUB",6,2
205,"ACER.RUB",7,5
205,"ACER.RUB",8,0
205,"ACER.RUB",9,0
205,"ACER.RUB",10,0
206,"ACER.RUB",1,0
206,"ACER.RUB",2,0
206,"ACER.RUB",3,0
206,"ACER.RUB",4,0
206,"ACER.RUB",5,0
206,"ACER.RUB",6,2
206,"ACER.RUB",7,5
206,"ACER.RUB",8,0
206,"ACER.RUB",9,0
206,"ACER.RUB",10,0
207,"ACER.RUB",1,20
207,"ACER.RUB",2,1
207,"ACER.RUB",3,29
207,"ACER.RUB",4,8
207,"ACER.RUB",5,68
207,"ACER.RUB",6,180
207,"ACER.RUB",7,383
207,"ACER.RUB",8,21
207,"ACER.RUB",9,10
207,"ACER.RUB",10,0
208,"ACER.RUB",1,18
208,"ACER.RUB",2,1
208,"ACER.RUB",3,18
208,"ACER.RUB",4,7
208,"ACER.RUB",5,56
208,"ACER.RUB",6,142
208,"ACER.RUB",7,312
208,"ACER.RUB",8,17
208,"ACER.RUB",9,5
208,"ACER.RUB",10,0
209,"ACER.RUB",1,0
209,"ACER.RUB",2,0
209,"ACER.RUB",3,0
209,"ACER.RUB",4,0
209,"ACER.RUB",5,0
209,"ACER.RUB",6,2
209,"ACER.RUB",7,4
209,"ACER.RUB",8,0
209,"ACER.RUB",9,0
209,"ACER.RUB",10,0
210,"ACER.RUB",1,0
210,"ACER.RUB",2,0
210,"ACER.RUB",3,0
210,"ACER.RUB",4,0
210,"ACER.RUB",5,0
210,"ACER.RUB",6,2
210,"ACER.RUB",7,4
210,"ACER.RUB",8,0
210,"ACER.RUB",9,0
210,"ACER.RUB",10,0
211,"ACER.RUB",1,0
211,"ACER.RUB",2,0
211,"ACER.RUB",3,0
211,"ACER.RUB",4,0
211,"ACER.RUB",5,0
211,"ACER.RUB",6,2
211,"ACER.RUB",7,5
211,"ACER.RUB",8,0
211,"ACER.RUB",9,0
211,"ACER.RUB",10,0
212,"ACER.RUB",1,68
212,"ACER.RUB",2,3
212,"ACER.RUB",3,135
212,"ACER.RUB",4,35
212,"ACER.RUB",5,461
212,"ACER.RUB",6,779
212,"ACER.RUB",7,1591
212,"ACER.RUB",8,236
212,"ACER.RUB",9,42
212,"ACER.RUB",10,0
213,"ACER.RUB",1,24
213,"ACER.RUB",2,1
213,"ACER.RUB",3,74
213,"ACER.RUB",4,16
213,"ACER.RUB",5,178
213,"ACER.RUB",6,346
213,"ACER.RUB",7,709
213,"ACER.RUB",8,78
213,"ACER.RUB",9,24
213,"ACER.RUB",10,0
214,"ACER.RUB",1,33
214,"ACER.RUB",2,2
214,"ACER.RUB",3,61
214,"ACER.RUB",4,12
214,"ACER.RUB",5,182
214,"ACER.RUB",6,362
214,"ACER.RUB",7,763
214,"ACER.RUB",8,75
214,"ACER.RUB",9,21
214,"ACER.RUB",10,0
215,"ACER.RUB",1,79
215,"ACER.RUB",2,2
215,"ACER.RUB",3,153
215,"ACER.RUB",4,17
215,"ACER.RUB",5,342
215,"ACER.RUB",6,873
215,"ACER.RUB",7,1708
215,"ACER.RUB",8,117
215,"ACER.RUB",9,80
215,"ACER.RUB",10,0
216,"ACER.RUB",1,19
216,"ACER.RUB",2,1
216,"ACER.RUB",3,20
216,"ACER.RUB",4,8
216,"ACER.RUB",5,80
216,"ACER.RUB",6,181
216,"ACER.RUB",7,418
216,"ACER.RUB",8,25
216,"ACER.RUB",9,6
216,"ACER.RUB",10,0
217,"ACER.RUB",1,0
217,"ACER.RUB",2,0
217,"ACER.RUB",3,2
217,"ACER.RUB",4,0
217,"ACER.RUB",5,103
217,"ACER.RUB",6,111
217,"ACER.RUB",7,274
217,"ACER.RUB",8,26
217,"ACER.RUB",9,0
217,"ACER.RUB",10,0
218,"ACER.RUB",1,0
218,"ACER.RUB",2,0
218,"ACER.RUB",3,0
218,"ACER.RUB",4,0
218,"ACER.RUB",5,0
218,"ACER.RUB",6,3
218,"ACER.RUB",7,6
218,"ACER.RUB",8,0
218,"ACER.RUB",9,0
218,"ACER.RUB",10,0
219,"ACER.RUB",1,0
219,"ACER.RUB",2,0
219,"ACER.RUB",3,0
219,"ACER.RUB",4,0
219,"ACER.RUB",5,0
219,"ACER.RUB",6,2
219,"ACER.RUB",7,6
219,"ACER.RUB",8,0
219,"ACER.RUB",9,0
219,"ACER.RUB",10,0
220,"ACER.RUB",1,0
220,"ACER.RUB",2,0
220,"ACER.RUB",3,0
220,"ACER.RUB",4,0
220,"ACER.RUB",5,0
220,"ACER.RUB",6,2
220,"ACER.RUB",7,4
220,"ACER.RUB",8,0
220,"ACER.RUB",9,0
220,"ACER.RUB",10,0
221,"ACER.RUB",1,86
221,"ACER.RUB",2,7
221,"ACER.RUB",3,95
221,"ACER.RUB",4,35
221,"ACER.RUB",5,34
221,"ACER.RUB",6,498
221,"ACER.RUB",7,1061
221,"ACER.RUB",8,7
221,"ACER.RUB",9,45
221,"ACER.RUB",10,0
226,"ACER.RUB",1,95
226,"ACER.RUB",2,5
226,"ACER.RUB",3,109
226,"ACER.RUB",4,36
226,"ACER.RUB",5,125
226,"ACER.RUB",6,634
226,"ACER.RUB",7,1279
226,"ACER.RUB",8,44
226,"ACER.RUB",9,47
226,"ACER.RUB",10,0
227,"ACER.RUB",1,48
227,"ACER.RUB",2,2
227,"ACER.RUB",3,61
227,"ACER.RUB",4,21
227,"ACER.RUB",5,135
227,"ACER.RUB",6,408
227,"ACER.RUB",7,854
227,"ACER.RUB",8,47
227,"ACER.RUB",9,22
227,"ACER.RUB",10,0
297,"ACER.RUB",1,0
297,"ACER.RUB",2,0
297,"ACER.RUB",3,0
297,"ACER.RUB",4,0
297,"ACER.RUB",5,0
297,"ACER.RUB",6,1
297,"ACER.RUB",7,2
297,"ACER.RUB",8,0
297,"ACER.RUB",9,0
297,"ACER.RUB",10,0
67,"ACER.SAH",1,52
67,"ACER.SAH",2,2
67,"ACER.SAH",3,81
67,"ACER.SAH",4,13
67,"ACER.SAH",5,826
67,"ACER.SAH",6,1079
67,"ACER.SAH",7,2403
67,"ACER.SAH",8,336
67,"ACER.SAH",9,31
67,"ACER.SAH",10,0
68,"ACER.SAH",1,66
68,"ACER.SAH",2,2
68,"ACER.SAH",3,112
68,"ACER.SAH",4,15
68,"ACER.SAH",5,1004
68,"ACER.SAH",6,1323
68,"ACER.SAH",7,2879
68,"ACER.SAH",8,428
68,"ACER.SAH",9,46
68,"ACER.SAH",10,0
122,"ACER.SAH",1,0
122,"ACER.SAH",2,0
122,"ACER.SAH",3,0
122,"ACER.SAH",4,0
122,"ACER.SAH",5,54
122,"ACER.SAH",6,74
122,"ACER.SAH",7,230
122,"ACER.SAH",8,4
122,"ACER.SAH",9,0
122,"ACER.SAH",10,0
124,"ACER.SAH",1,48
124,"ACER.SAH",2,2
124,"ACER.SAH",3,75
124,"ACER.SAH",4,15
124,"ACER.SAH",5,875
124,"ACER.SAH",6,1076
124,"ACER.SAH",7,2414
124,"ACER.SAH",8,360
124,"ACER.SAH",9,20
124,"ACER.SAH",10,0
125,"ACER.SAH",1,49
125,"ACER.SAH",2,1
125,"ACER.SAH",3,96
125,"ACER.SAH",4,15
125,"ACER.SAH",5,1210
125,"ACER.SAH",6,1457
125,"ACER.SAH",7,3205
125,"ACER.SAH",8,490
125,"ACER.SAH",9,27
125,"ACER.SAH",10,0
126,"ACER.SAH",1,60
126,"ACER.SAH",2,2
126,"ACER.SAH",3,101
126,"ACER.SAH",4,20
126,"ACER.SAH",5,1017
126,"ACER.SAH",6,1290
126,"ACER.SAH",7,2817
126,"ACER.SAH",8,432
126,"ACER.SAH",9,27
126,"ACER.SAH",10,0
127,"ACER.SAH",1,36
127,"ACER.SAH",2,2
127,"ACER.SAH",3,69
127,"ACER.SAH",4,17
127,"ACER.SAH",5,397
127,"ACER.SAH",6,598
127,"ACER.SAH",7,1349
127,"ACER.SAH",8,160
127,"ACER.SAH",9,19
127,"ACER.SAH",10,0
128,"ACER.SAH",1,52
128,"ACER.SAH",2,2
128,"ACER.SAH",3,97
128,"ACER.SAH",4,17
128,"ACER.SAH",5,935
128,"ACER.SAH",6,1133
128,"ACER.SAH",7,2478
128,"ACER.SAH",8,395
128,"ACER.SAH",9,29
128,"ACER.SAH",10,0
129,"ACER.SAH",1,53
129,"ACER.SAH",2,2
129,"ACER.SAH",3,86
129,"ACER.SAH",4,15
129,"ACER.SAH",5,761
129,"ACER.SAH",6,993
129,"ACER.SAH",7,2162
129,"ACER.SAH",8,316
129,"ACER.SAH",9,31
129,"ACER.SAH",10,0
130,"ACER.SAH",1,34
130,"ACER.SAH",2,1
130,"ACER.SAH",3,53
130,"ACER.SAH",4,10
130,"ACER.SAH",5,610
130,"ACER.SAH",6,772
130,"ACER.SAH",7,1703
130,"ACER.SAH",8,218
130,"ACER.SAH",9,16
130,"ACER.SAH",10,0
131,"ACER.SAH",1,19
131,"ACER.SAH",2,1
131,"ACER.SAH",3,29
131,"ACER.SAH",4,7
131,"ACER.SAH",5,423
131,"ACER.SAH",6,521
131,"ACER.SAH",7,1207
131,"ACER.SAH",8,143
131,"ACER.SAH",9,7
131,"ACER.SAH",10,0
132,"ACER.SAH",1,24
132,"ACER.SAH",2,1
132,"ACER.SAH",3,43
132,"ACER.SAH",4,7
132,"ACER.SAH",5,662
132,"ACER.SAH",6,790
132,"ACER.SAH",7,1768
132,"ACER.SAH",8,226
132,"ACER.SAH",9,13
132,"ACER.SAH",10,0
215,"ACER.SAH",1,7
215,"ACER.SAH",2,0
215,"ACER.SAH",3,79
215,"ACER.SAH",4,20
215,"ACER.SAH",5,1170
215,"ACER.SAH",6,1250
215,"ACER.SAH",7,2779
215,"ACER.SAH",8,241
215,"ACER.SAH",9,19
215,"ACER.SAH",10,0
216,"ACER.SAH",1,47
216,"ACER.SAH",2,2
216,"ACER.SAH",3,479
216,"ACER.SAH",4,130
216,"ACER.SAH",5,74
216,"ACER.SAH",6,1239
216,"ACER.SAH",7,2378
216,"ACER.SAH",8,15
216,"ACER.SAH",9,134
216,"ACER.SAH",10,0
67,"BETU.ALL",1,16
67,"BETU.ALL",2,1
67,"BETU.ALL",3,38
67,"BETU.ALL",4,5
67,"BETU.ALL",5,349
67,"BETU.ALL",6,471
67,"BETU.ALL",7,1072
67,"BETU.ALL",8,139
67,"BETU.ALL",9,14
67,"BETU.ALL",10,0
68,"BETU.ALL",1,19
68,"BETU.ALL",2,1
68,"BETU.ALL",3,46
68,"BETU.ALL",4,6
68,"BETU.ALL",5,423
68,"BETU.ALL",6,558
68,"BETU.ALL",7,1259
68,"BETU.ALL",8,174
68,"BETU.ALL",9,17
68,"BETU.ALL",10,0
122,"BETU.ALL",1,4
122,"BETU.ALL",2,0
122,"BETU.ALL",3,16
122,"BETU.ALL",4,2
122,"BETU.ALL",5,187
122,"BETU.ALL",6,230
122,"BETU.ALL",7,535
122,"BETU.ALL",8,61
122,"BETU.ALL",9,2
122,"BETU.ALL",10,0
123,"BETU.ALL",1,50
123,"BETU.ALL",2,5
123,"BETU.ALL",3,46
123,"BETU.ALL",4,5
123,"BETU.ALL",5,358
123,"BETU.ALL",6,411
123,"BETU.ALL",7,918
123,"BETU.ALL",8,185
123,"BETU.ALL",9,23
123,"BETU.ALL",10,0
124,"BETU.ALL",1,9
124,"BETU.ALL",2,1
124,"BETU.ALL",3,22
124,"BETU.ALL",4,3
124,"BETU.ALL",5,274
124,"BETU.ALL",6,337
124,"BETU.ALL",7,784
124,"BETU.ALL",8,106
124,"BETU.ALL",9,7
124,"BETU.ALL",10,0
125,"BETU.ALL",1,16
125,"BETU.ALL",2,1
125,"BETU.ALL",3,38
125,"BETU.ALL",4,4
125,"BETU.ALL",5,370
125,"BETU.ALL",6,472
125,"BETU.ALL",7,1066
125,"BETU.ALL",8,154
125,"BETU.ALL",9,14
125,"BETU.ALL",10,0
126,"BETU.ALL",1,8
126,"BETU.ALL",2,1
126,"BETU.ALL",3,20
126,"BETU.ALL",4,3
126,"BETU.ALL",5,223
126,"BETU.ALL",6,284
126,"BETU.ALL",7,672
126,"BETU.ALL",8,84
126,"BETU.ALL",9,6
126,"BETU.ALL",10,0
127,"BETU.ALL",1,28
127,"BETU.ALL",2,2
127,"BETU.ALL",3,45
127,"BETU.ALL",4,6
127,"BETU.ALL",5,340
127,"BETU.ALL",6,431
127,"BETU.ALL",7,957
127,"BETU.ALL",8,156
127,"BETU.ALL",9,19
127,"BETU.ALL",10,0
128,"BETU.ALL",1,30
128,"BETU.ALL",2,2
128,"BETU.ALL",3,52
128,"BETU.ALL",4,6
128,"BETU.ALL",5,400
128,"BETU.ALL",6,503
128,"BETU.ALL",7,1104
128,"BETU.ALL",8,187
128,"BETU.ALL",9,22
128,"BETU.ALL",10,0
129,"BETU.ALL",1,36
